,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
1501,1950010400,101,-,0,,ussi,5,31000,195,,,35.565189681559424,129.367580201374
1502,1950000701,101,-,0,,ussi,5,31000,195,,,35.5677714309538,129.36108070145136
1503,1950012000,104,-,0,,ussi,5,31000,195,,,35.58067464955715,129.35030507602013
1504,1950011200,104,병영교,0,,ussi,5,31000,195,,,35.577177773971364,129.35218223329952
1505,1950015300,104,구송정교,0,,ussi,5,31000,195,,,35.60562739981629,129.35355913865416
1506,1950016100,101,호계교,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,195,,,35.62449955672957,129.35396223290306
1507,1950022600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,195,,,35.63324996239106,129.34936557722415
1508,1950002401,101,-,1,,ussi,5,31000,195,,,35.62328424301402,129.44365776457965
1509,1950015800,104,정자교,0,,ussi,5,31000,195,,,35.613711649720514,129.44962513875842
1510,1950011700,104,금정교,0,,ussi,5,31000,195,,,35.57990958694417,129.45220873282167
1511,1950011300,104,연암교,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,195,,,35.57723508697074,129.35898298244913
1512,1950013100,104,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,195,,,35.58825746262155,129.36448995135092
1513,1950006300,101,-,0,,ussi,5,31000,195,,,35.55012718101977,129.355292013478
1514,1950014000,104,-,0,,ussi,5,31000,195,,,35.59204349381614,129.3628531078698
1515,1950003102,104,신촌교,0,,ussi,5,31000,195,,,35.63173024417133,129.34604517022973
1516,1950003101,104,신촌교,0,,ussi,5,31000,195,,,35.632096994142195,129.34583588845013
1517,1950015200,104,송정교,0,,ussi,5,31000,195,,,35.60545221256014,129.35335226447788
1518,1950004101,104,-,0,,ussi,5,31000,195,,,35.66277968121963,129.33955913895625
1519,1950018300,101,-,0,,ussi,5,31000,195,,,35.62866846208701,129.33524895171777
1520,1950021600,101,-,0,,ussi,5,31000,195,,,35.63144983673573,129.3389414512553
1521,1950021700,101,-,1,,ussi,5,31000,195,,,35.63145452403767,129.33808098264825
1522,1950022900,101,-,0,,ussi,5,31000,195,,,35.636064931251575,129.3147135138976
1523,1950023100,101,-,0,,ussi,5,31000,195,,,35.63669543112129,129.31396635799945
1524,1950023200,101,-,1,,ussi,5,31000,195,,,35.6384230241744,129.3163494512454
1525,1950023700,101,-,0,,ussi,5,31000,195,,,35.63924793112181,129.31549951381754
1526,1950020600,101,-,0,,ussi,5,31000,195,,,35.63074105606511,129.33809660802237
1527,1950023900,101,-,0,,ussi,5,31000,195,,,35.63936683677633,129.32899720232945
1528,1950023500,101,-,0,,ussi,5,31000,195,,,35.63899389977747,129.33002320194228
1529,1950023400,101,-,0,,ussi,5,31000,195,,,35.63891139978224,129.3286768264598
1530,1950013900,102,-,0,,ussi,5,31000,195,,,35.59193968114756,129.36568735745655
1531,1950013500,101,-,0,,ussi,5,31000,195,,,35.5907413059953,129.3652660136367
1532,1950012100,102,-,0,,ussi,5,31000,195,,,35.585464899961906,129.37068145111797
1533,1950022700,103,-,0,,ussi,5,31000,195,,,35.63355430673782,129.3569137019536
1534,1950006400,104,-,0,,ussi,5,31000,195,,,35.55027996240142,129.3545846700665
1535,1950006000,104,-,0,,ussi,5,31000,195,,,35.54824918123745,129.3597313890456
1536,1950020200,101,-,1,,ussi,5,31000,195,,,35.6303283682946,129.3511766086708
1537,1950020500,101,-,0,,ussi,5,31000,195,,,35.63069708754184,129.352182294791
1538,1950021300,101,-,0,,ussi,5,31000,195,,,35.63126924351166,129.35340420146895
1539,1950019400,101,-,0,,ussi,5,31000,195,,,35.629357961590955,129.35106973329306
1540,1950019200,101,-,0,,ussi,5,31000,195,,,35.62929936871542,129.35166320171714
1541,1950018700,101,-,0,,ussi,5,31000,195,,,35.62881383694785,129.35165904520017
1542,1950019600,101,-,0,,ussi,5,31000,195,,,35.629434493520556,129.35302335753116
1543,1950020000,101,-,0,,ussi,5,31000,195,,,35.630019868045984,129.35424695133202
1544,1950018000,101,-,0,,ussi,5,31000,195,,,35.62856864930376,129.35240688901496
1545,1950017300,101,-,0,,ussi,5,31000,195,,,35.62775399277774,129.35172282722405
1546,1950017800,101,-,0,,ussi,5,31000,195,,,35.62818752487472,129.35266551442763
1547,1950018100,101,-,0,,ussi,5,31000,195,,,35.628608494377865,129.35357357644747
1548,1950019900,101,-,0,,ussi,5,31000,195,,,35.62983474413726,129.3560955764108
1549,1950019000,101,-,0,,ussi,5,31000,195,,,35.629197149471416,129.35480123274488
1550,1950016500,101,-,0,,ussi,5,31000,195,,,35.626683024766756,129.35263510777835
1551,1950016900,101,-,0,,ussi,5,31000,195,,,35.62706155580097,129.3534735142597
1552,1950017100,101,-,0,,ussi,5,31000,195,,,35.62745036858794,129.35433382700904
1553,1950018200,101,-,0,,ussi,5,31000,195,,,35.628629492842855,129.35695148289997
1554,1950016300,101,-,0,,ussi,5,31000,195,,,35.626298900229145,129.35300310763404
1555,1950016400,101,-,1,,ussi,5,31000,195,,,35.626645368640254,129.35375717026963
1556,1950016600,101,-,0,,ussi,5,31000,195,,,35.626951806159745,129.3516575447192
1557,1950017000,101,-,0,,ussi,5,31000,195,,,35.627174211600305,129.35211607646497
1558,1950014800,101,-,1,,ussi,5,31000,195,,,35.60197393108666,129.35479132622476
1559,1950014900,102,-,0,,ussi,5,31000,195,,,35.604128431595676,129.360503857793
1560,1950019500,103,-,0,,ussi,5,31000,195,,,35.629395868000444,129.35978498209226
1561,1950000602,101,-,1,,ussi,5,31000,195,,,35.565581806442985,129.3612326081765
1562,1950010500,101,-,0,,ussi,5,31000,195,,,35.56549730638327,129.35926395123033
1563,1950009700,101,-,0,,ussi,5,31000,195,,,35.56307521254168,129.35724257707386
1564,1950008300,101,-,1,,ussi,5,31000,195,,,35.560747680579816,129.35540507666988
1565,1950008900,101,-,1,,ussi,5,31000,195,,,35.5616608063522,129.35725970103078
1566,1950009000,101,-,0,,ussi,5,31000,195,,,35.56172064960592,129.3581437957087
1567,1950009100,101,-,0,,ussi,5,31000,195,,,35.56192436772637,129.35956407703483
1568,1950009800,103,-,0,,ussi,5,31000,195,,,35.56359583694275,129.35723626436078
1569,1950011000,101,-,0,,ussi,5,31000,195,,,35.568281273895614,129.36748485838706
1570,1950010900,101,-,0,,ussi,5,31000,195,,,35.56813402498047,129.36389888878375
1571,1950010700,101,-,0,,ussi,5,31000,195,,,35.56672514951601,129.36399245161718
1572,1950010300,101,-,0,,ussi,5,31000,195,,,35.56514027473827,129.3640886699547
1573,1950010000,101,-,0,,ussi,5,31000,195,,,35.56398239959054,129.36761632685779
1574,1950009900,101,-,0,,ussi,5,31000,195,,,35.56388568008938,129.3641561385933
1575,1950008800,101,-,1,,ussi,5,31000,195,,,35.56137602469126,129.36426217040224
1576,1950000301,101,-,1,,ussi,5,31000,195,,,35.55258786843911,129.3592044512783
1577,1950006100,102,-,0,,ussi,5,31000,195,,,35.5487090253356,129.36075295113272
1578,1950000601,104,-,0,,ussi,5,31000,195,,,35.564401337728384,129.36129942013903
1579,1950000502,104,-,0,,ussi,5,31000,195,,,35.55899230544592,129.3615198263056
1580,1950025700,101,-,0,,ussi,5,31000,195,,,35.64826099347174,129.34246098232921
1581,1950025800,101,-,0,,ussi,5,31000,195,,,35.64847761839925,129.34244432610853
1582,1950025600,104,약샘교,0,,ussi,5,31000,195,,,35.64824708697331,129.34220823268805
1583,1950025900,104,약샘교,0,,ussi,5,31000,195,,,35.648488743810276,129.34218879529053
1584,1950025400,104,보리미교,0,,ussi,5,31000,195,,,35.64779993027223,129.34105279540597
1585,1950025500,104,보리미교,0,,ussi,5,31000,195,,,35.648016556069884,129.34084445136702
1586,1950025300,102,-,0,,ussi,5,31000,195,,,35.647541618755085,129.3404695143259
1587,1950025100,102,-,0,,ussi,5,31000,195,,,35.64626118118571,129.33951682622325
1588,1950015600,101,-,0,,ussi,5,31000,195,,,35.61293311879374,129.35765138840742
1589,1950015700,102,-,0,,ussi,5,31000,195,,,35.61308518092501,129.36361917027483
1590,1950016000,101,-,0,,ussi,5,31000,195,,,35.62029021199761,129.3562976702586
1591,1950023000,102,-,0,,ussi,5,31000,195,,,35.636581805672876,129.35268523276108
1592,1950022300,102,-,0,,ussi,5,31000,195,,,35.6328738684582,129.34669135756425
1593,1950022000,101,-,0,,ussi,5,31000,195,,,35.632290556052034,129.35035110797781
1594,1950021900,101,-,0,,ussi,5,31000,195,,,35.631963462473244,129.34953867068356
1595,1950021100,101,-,0,,ussi,5,31000,195,,,35.63091018109972,129.35108713940272
1596,1950015900,102,-,0,,ussi,5,31000,195,,,35.618592869000835,129.45036310851387
1597,1950014500,102,-,0,,ussi,5,31000,195,,,35.59393668115425,129.36047863873367
1598,1950006500,101,-,0,,ussi,5,31000,195,,,35.550887525041794,129.36167151424434
1599,1950024100,103,-,0,b'\xb4\xf5\xb9\xcc\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.64067755570382,129.31735838901642
1600,1950026200,101,-,0,,ussi,5,31000,195,,,35.65001530649034,129.35884732736233
1601,1950026100,101,-,0,,ussi,5,31000,195,,,35.649986024977636,129.36146857583117
1602,1950026000,101,-,0,,ussi,5,31000,195,,,35.64908814988127,129.36160179604204
1603,1950024800,101,-,0,,ussi,5,31000,195,,,35.6456961808758,129.3622173267347
1604,1950025000,101,-,0,,ussi,5,31000,195,,,35.64622011891922,129.3632606081423
1605,1950024500,101,-,0,,ussi,5,31000,195,,,35.64326933668047,129.36590760712676
1606,1950025200,101,-,0,,ussi,5,31000,195,,,35.647512462417005,129.3658342637697
1607,1950005000,103,명촌교북교차로3350m지점,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.53162230561803,129.38358488933258
1608,1950005400,103,명촌교북교차로2700m지점,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.53616758737137,129.37918307603243
1609,1950005600,103,명천교북교차로2100m지점,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.5397687751335,129.37463257685036
1610,1950005800,103,명촌교북교차로1300m지점,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.543507992946,129.3705262951363
1611,1950004700,103,염포파출소앞,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.52755496216209,129.39749129520558
1612,1950004800,103,청학장여관,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.52813461814477,129.39671773213925
1613,1950004900,103,현대강관삼거리,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.530401961456306,129.39375420165717
1614,1950005100,103,염포성원아파트앞,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.53203058706821,129.39159654546148
1615,1950005200,103,현대5공장정문,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.53351346228904,129.39034107638582
1616,1950005300,103,구암의원삼거리,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.535541836762256,129.38902938906944
1617,1950005500,103,현대4공장정문,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.53929652489519,129.38677513894834
1618,1950005700,103,현대자동차정문,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.5432639621486,129.38503898333255
1619,1950006600,103,새마을아파트앞,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.55133174272987,129.38236879550718
1620,1950006900,103,현대2공장정문,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.55363183782346,129.381184857227
1621,1950007800,103,약천사삼거리,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.55709664981573,129.37901916992868
1622,1950002301,103,서동삼거리북측4100m지점,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.616649837434224,129.35028779562276
1623,1950008100,103,메가마켓입구,0,b'\xbd\xc3\xbd\xba\xc5\xdb\xb3\xeb\xb5\xe5',ussi,5,31000,195,,,35.560745368880426,129.35623092005375
1624,1950004000,105,-,0,,kj4-kb,5,47130,195,,,35.65176299377391,129.44837901356004
1625,1950004300,105,-,0,,kj4-kb,5,47130,195,,,35.66897599302377,129.33757101439724
1626,1950015000,101,-,0,,,5,31000,195,,,35.60501817616854,129.35214867649546
1627,1950003500,104,신명교,0,,,5,31000,195,,,35.63967836217808,129.44021332347455
1628,1950024600,101,매곡초교사거리,0,,,5,31000,195,,,35.64428158627877,129.35139846596934
1629,1950024400,101,매곡산업단지내부5,0,,,5,31000,195,,,35.64245784317784,129.36563410445555
1630,1950007900,101,율동삼거리,0,,,5,31000,195,,,35.55911798585465,129.37705581817812
1631,1950013700,101,삼환아파트입구,1,,,5,31000,195,,,35.59102366739872,129.35808661940445
1632,1950014200,101,-,0,,,5,31000,195,,,35.592931029865674,129.35763499435723
1633,1950014300,101,울산공항,0,,,5,31000,195,,,35.59343830197945,129.35750485611553
1634,1950034600,101,상안중삼거리,0,,,5,31000,195,20120403093000,,35.62694834207897,129.32973932833286
1635,1950028500,101,유통센타후문,0,,,5,31000,195,20111124014000,,35.57761984631379,129.356367510455
1636,1950028100,101,롯데마트삼거리,0,,,5,31000,195,20111124013000,,35.57536244827255,129.35648758812403
1637,1950028200,101,롯데마트출입구,0,,,5,31000,195,20111124013500,,35.57545125831843,129.35853104199956
1638,1950027800,101,-,0,,,5,31000,195,20111124012500,,35.573209382761036,129.35863832722032
1639,1950027900,101,우편집중국,0,,,5,31000,195,20111124012000,,35.57322135435141,129.35660835444207
1640,1950027400,101,-,0,,,5,31000,195,20111124011000,,35.571478761563455,129.35671060764295
1641,1950027500,101,-,0,,,5,31000,195,20111124011500,,35.57150743767882,129.35815443952038
1642,1950027300,101,차량등록사업소앞,0,,,5,31000,195,20111124010500,,35.57056417912427,129.35673713055604
1643,1950027700,101,-,0,,,5,31000,195,20111124114500,,35.57289916497629,129.3635858505985
1644,1950028000,101,-,0,,,5,31000,195,20111124115000,,35.5745453388845,129.36349634463028
1645,1950029200,104,효문교,0,,,5,31000,195,20111124113000,,35.578468263199944,129.37215540250568
1646,1950028300,104,효문교,0,,,5,31000,195,20111124113500,,35.575724361151714,129.37300142842165
1647,1950029700,101,연암IC교차로,0,,,5,31000,195,20111124094500,,35.579769914417625,129.37002320159354
1648,1950028800,101,연암배면교차로,0,,,5,31000,195,20111124095000,,35.5779314754193,129.3718128416526
1649,1950028900,101,-,0,,,5,31000,195,20111124095500,,35.57800055077221,129.37546279921034
1650,1950029100,104,무룡터널,0,,,5,31000,195,20111124100500,,35.57823979039696,129.39293613520135
1651,1950030800,104,무룡터널,0,,,5,31000,195,20111124101000,,35.58451695265902,129.4082139098632
1652,1950029000,101,연암교차로,0,,,5,31000,195,20111124100000,,35.578062058279514,129.3779014509832
1653,1950030900,101,-,0,,,5,31000,195,20111124101500,,35.587649638326255,129.41440762002227
1654,1950033000,101,-,0,,,5,31000,195,20111124102000,,35.60184699540018,129.43161338852673
1655,1950033400,101,신현교차로,0,,,5,31000,195,20111124110500,,35.604258743326675,129.43242914999766
1656,1950033700,101,-,0,,,5,31000,195,20111124102500,,35.60910936715448,129.4308800238071
1657,1950033900,104,무룡교,0,,,5,31000,195,20111124103500,,35.61176176286453,129.4305678457581
1658,1950033800,104,무룡교,0,,,5,31000,195,20111124103000,,35.609415851865926,129.43084754642254
1659,1950034300,101,-,0,,,5,31000,195,20111124104000,,35.62189475848297,129.43261114681377
1660,1950034700,101,-,0,,,5,31000,195,20111124104500,,35.62777631222936,129.433499620241
1661,1950035500,104,상신명교,0,,,5,31000,195,20111124105000,,35.638192458915135,129.43367514956188
1662,1950036000,104,상신명교,0,,,5,31000,195,20111124105500,,35.64166941109232,129.43508355966438
1663,1950027100,101,-,0,,,5,31000,195,20111124114000,,35.56834055130155,129.3708918654014
1664,1950026900,101,-,0,,,5,31000,195,20111128101000,,35.560110837302105,129.36755637553435
1665,1950027000,101,-,0,,,5,31000,195,20111124015000,,35.56134935572072,129.35619900383978
1666,1950026800,101,-,0,,,5,31000,195,20111124014500,,35.55528630739107,129.35475593992493
1667,1950035600,101,극동스타글래스앞,0,,,5,31000,195,20111124032500,,35.63882487604817,129.34653525927558
1668,1950032000,101,-,0,,,5,31000,195,20111124091000,,35.593697827778485,129.35985868529212
1669,1950031700,101,-,0,,,5,31000,195,20111124093500,,35.59269806328998,129.36343675022113
1670,1950032700,102,-,0,,,5,31000,195,20111124092020,,35.596397881638445,129.36658329169578
1671,1950032500,102,-,0,,,5,31000,195,20111124092540,,35.595022640256346,129.37060455736176
1672,1950031900,101,-,0,,,5,31000,195,20111124092500,,35.59312095601605,129.36963427506336
1673,1950031300,101,-,0,,,5,31000,195,20111124092520,,35.59108926492803,129.3685991705433
1674,1950031500,101,-,0,,,5,31000,195,20111124092040,,35.59219430285416,129.36468424080047
1675,1950032200,101,-,0,,,5,31000,195,20111124092000,,35.59443725534413,129.3658134909268
1676,1950037200,101,중산교차로,0,,,5,31000,195,20111124033000,,35.65430720926786,129.34302485590447
1677,1950036900,101,-,0,,,5,31000,195,20111124034500,,35.6511408629222,129.35061681025348
1678,1950036800,101,-,0,,,5,31000,195,20111124035000,,35.65052423829393,129.35516389038304
1679,1950036700,101,매곡교차로,0,,,5,31000,195,20111124035500,,35.64911594859736,129.3585586701681
1680,1950036200,101,매곡교남단,0,,,5,31000,195,20111124041500,,35.6419134925087,129.35619895114135
1681,1950035700,101,-,0,,,5,31000,195,20111124042500,,35.639447619862,129.36371887100728
1682,1950035800,101,-,0,,,5,31000,195,20111124042000,,35.6396120130462,129.35902248856667
1683,1950035000,101,달천그린카운티입구,0,,,5,31000,195,20111124025000,,35.63061472790856,129.32515693720222
1684,1950034800,101,-,0,,,5,31000,195,20111124024500,,35.629932542012476,129.3276683021603
1685,1950034400,101,성황당입구,0,,,5,31000,195,20111124023000,,35.62314885466035,129.33612410569805
1686,1950034500,101,상안마을입구,0,,,5,31000,195,20111124022000,,35.62329111982761,129.3406954654907
1687,1950034200,101,-,0,,,5,31000,195,20111124022500,,35.62162398813965,129.3374418709183
1688,1950034100,101,-,0,,,5,31000,195,20111124023500,,35.620715483174614,129.33667418620584
1689,1950034000,101,-,0,,,5,31000,195,20111124024000,,35.615823490660524,129.3383688581976
1690,1950034900,101,-,0,,,5,31000,195,20111124025500,,35.63017607070808,129.3313157398456
1691,1950035200,101,-,0,,,5,31000,195,20111124031000,,35.63373967069162,129.33236383320136
1692,1950035100,101,상안초교사거리,0,,,5,31000,195,20111124030500,,35.63308762800607,129.3352657275696
1693,1950035300,101,달천아이파크2차앞,0,,,5,31000,195,20111124031500,,35.63461768582871,129.3284168840112
1694,1950035400,101,-,0,,,5,31000,195,20111124032000,,35.637084774832246,129.32430026263347
1695,1950036500,101,-,0,,,5,31000,195,20111124030000,,35.64593104613478,129.32534001403656
1696,1950032900,102,-,0,,,5,31000,195,20111124021500,,35.59737272801798,129.3470136883757
1697,1950030200,101,-,0,,,5,31000,195,20111124112500,,35.580456365615,129.45260310617385
1698,1950029600,101,-,0,,,5,31000,195,20111124112000,,35.57956333470777,129.4489148100248
1699,1950029300,101,-,0,,,5,31000,195,20111124111500,,35.57876211133502,129.43552656262733
1700,1950030300,101,-,0,,,5,31000,195,20111124111000,,35.58066855285461,129.43153347319333
1701,1950036600,101,-,0,,,5,31000,195,20111128102500,,35.64847676566874,129.42178106864063
1702,1950031600,101,-,0,,,5,31000,195,20120228055500,,35.592305586956655,129.36072321882597
1703,1950032800,101,-,0,,,5,31000,195,20120228061000,,35.59652123764106,129.34515782949322
1704,1950033300,104,시례잠수교,0,,,5,31000,195,20120302052400,,35.603920809124624,129.34884047094704
1705,1950033200,104,시례잠수교,0,,,5,31000,195,20120302052500,,35.60380566929688,129.34993430205182
1706,1950032400,103,-,0,,,5,31000,195,20120302061200,,35.594996898498266,129.36333004980867
1707,1950032300,104,-,0,,,5,31000,195,20120302061000,,35.59449714529343,129.36147066016702
1708,1950032100,104,-,0,,,5,31000,195,20120302061100,,35.593899029565854,129.3591962255331
1709,1950032600,104,화봉지하차도,0,,,5,31000,195,20120302061300,,35.59572802763828,129.3567702175572
1710,1950031200,104,화봉지하차도,0,,,5,31000,195,20120302061400,,35.59056683978061,129.35818909451137
1711,1950027200,104,외솔교,0,,,5,31000,195,20111124010510,,35.57029550615488,129.35293585700813
1712,1950031400,104,정명교,0,,,5,31000,195,20111124101510,,35.59203340740978,129.42031826741248
1713,1950031000,101,-,0,,,5,31000,195,20111124101530,,35.588443730749255,129.41481185182636
1714,1950031100,101,구남교차로,0,,,5,31000,195,20111124101520,,35.589575312806176,129.41841598310063
1715,1950033100,104,신현교,0,,,5,31000,195,20120305101600,,35.60344882816938,129.43152016715644
1716,1950033600,104,신현교,0,,,5,31000,195,20120305101700,,35.606947738979315,129.43113262720078
1717,1950033500,104,-,0,,,5,31000,195,20120305101500,,35.60478855769354,129.43301865830207
1718,1950028400,104,상연암교,0,,,5,31000,195,20120305104500,,35.577146624566275,129.38400019359943
1719,1950028700,104,상연암교,0,,,5,31000,195,20120305104600,,35.57781957777994,129.3894392542266
1720,1950027600,104,-,0,,,5,31000,195,20120305043100,,35.57166049048046,129.44886143057695
1721,1950028600,104,-,0,,,5,31000,195,20120305043000,,35.57781895274323,129.4346757179248
1722,1950029500,104,-,0,,,5,31000,195,20120305042800,,35.57935986702726,129.43251675589875
1723,1950029400,101,-,0,,,5,31000,195,20120305042900,,35.5788818067132,129.43210482091598
1724,1950029800,101,-,0,,,5,31000,195,20120305042600,,35.57988280680713,129.4318319056309
1725,1950030000,101,-,0,,,5,31000,195,20120305042700,,35.58014050678015,129.4320551985663
1726,1950030100,101,-,0,,,5,31000,195,20120305042400,,35.580289161466006,129.43129654823812
1727,1950029900,101,-,0,,,5,31000,195,20120305042500,,35.58012268856922,129.4311283144912
1728,1950030400,104,복골교,0,,,5,31000,195,20120305042300,,35.58169922239848,129.4300526247446
1729,1950030600,104,복골교,0,,,5,31000,195,20120305042100,,35.58264514856508,129.42965209130386
1730,1950030500,101,-,0,,,5,31000,195,20120305042200,,35.58233238640904,129.42993817622315
1731,1950030700,101,-,0,,,5,31000,195,20120305042000,,35.583397820149976,129.42932022199966
1732,1950004500,101,자동차선적장앞,1,,winer017,5,31000,195,,winer01720150622151042,35.523705491412926,129.3915383839885
1733,1950037500,104,성내고가교 서측,0,,winer017,5,31000,195,N20150527170000,winer01720150622151042,35.52282755963506,129.3921844321123
1734,1950036400,101,신명교차로,0,,mappers,5,60190,195,,mappers20170517173002,35.64615429694868,129.44182212267253
1735,1950021400,101,달천농공단지,0,,mappers,5,60190,195,,mappers20171117162942,35.63143989886446,129.31711695240526
1736,1950031800,101,화봉IC,0,,mappers,5,60190,195,,mappers20171117162942,35.59285329636278,129.37252576945238
1737,1950037100,101,중산교차로(북측),0,,mappers,5,60190,195,,mappers20171117162942,35.65333673773142,129.34039172400654
1738,1950037000,101,중산교차로(동측),0,,mappers,5,60190,195,,mappers20171117162942,35.651885470194244,129.34297047264403
1739,1950035900,101,농소2IC,0,,mappers,5,60190,195,,mappers20171117162942,35.64171722405157,129.36398292176992
1740,1950042500,101,가대교차로,0,,mappers,5,60190,195,TMPID20171018109,mappers20171117162942,35.60466246819515,129.31266263833623
1741,1950042700,101,가대교차로,0,,mappers,5,60190,195,TMPID20171018110,mappers20171117162942,35.6049937608473,129.31349766285388
1742,1950042900,101,달천교차로,0,,mappers,5,60190,195,TMPID20171018108,mappers20171117162942,35.63128231051127,129.31816245177112
1743,1950043200,101,달천2교차로,0,,mappers,5,60190,195,TMPID20171018106,mappers20171117162942,35.63831670453376,129.32038483444487
1744,1950043400,104,교량(남측),0,,mappers,5,60190,195,TMPID20171018105,mappers20171117162942,35.64698869794352,129.32126475083356
1745,1950043500,104,교량(북측),0,,mappers,5,60190,195,TMPID20171018104,mappers20171117162942,35.64970084493959,129.32157736016654
1746,1950043600,101,킨더하임어린이집,0,,mappers,5,60190,195,TMPID20171018107,mappers20171117162942,35.63869392535666,129.32414105606952
1747,1950043900,104,순금산터널(서측),0,,mappers,5,60190,195,TMPID20171018103,mappers20171117162942,35.652844046204095,129.32674419441454
1748,1950044000,104,순금산터널(동측),0,,mappers,5,60190,195,TMPID20171018102,mappers20171117162942,35.65278440919973,129.32867236858766
1749,1950044300,101,중산교차로(서측),0,,mappers,5,60190,195,TMPID20171018101,mappers20171117162942,35.65177837643777,129.33805409957694
1750,1950045000,101,연암교차로(서측),0,,mappers,5,60190,195,TMPID20171018117,mappers20171117162942,35.58125580489846,129.37017231460527
1751,1950045100,101,연암교차로(북측),0,,mappers,5,60190,195,TMPID20171018116,mappers20171117162942,35.584079324659214,129.37206738770817
1752,1950045200,101,연암교차로(남측),0,,mappers,5,60190,195,TMPID20171018118,mappers20171117162942,35.57916106474614,129.37200684674107
1753,1960018900,101,산전삼거리,0,,ussi,5,31000,196,,,35.59125280582928,129.08906304452697
1754,1960019200,101,배내골입구삼거리,0,,ussi,5,31000,196,,,35.59546277421813,129.03148873166685
1755,1960019300,101,평리입구,1,,ussi,5,31000,196,,,35.59997983737993,129.1380170141477
1756,1960019400,101,-,0,,ussi,5,31000,196,,,35.599088024676774,129.23343198306296
1757,1960021300,101,서하삼거리,0,,ussi,5,31000,196,,,35.63447618075987,129.1587866080062
1758,1960021800,104,인보교,0,,ussi,5,31000,196,,,35.64091796248512,129.16104176399796
1759,1960021900,104,인보교,0,,ussi,5,31000,196,,,35.64207443099274,129.16139491919756
1760,1960022100,101,인보삼거리,0,,ussi,5,31000,196,,,35.64675114922382,129.1620034515814
1761,1960003300,104,희망교,0,,ussi,5,31000,196,,,35.432601743318614,129.25313523328595
1762,1960004100,104,중광교,0,,ussi,5,31000,196,,,35.439530649552005,129.23220073271102
1763,1960004000,104,중광교,0,,ussi,5,31000,196,,,35.43942821187994,129.23279132651106
1764,1960006300,104,보은교,0,,ussi,5,31000,196,,,35.50654305610679,129.13888263876558
1765,1960004700,103,-,0,,ussi,5,31000,196,,,35.461724680586464,129.34380507672188
1766,1960000200,101,-,0,,ussi,5,31000,196,,,35.34748699307854,129.32108873347937
1767,1960000300,101,-,0,,ussi,5,31000,196,,,35.35050227415674,129.3270562645468
1768,1960000600,101,-,0,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2',ussi,5,31000,196,,,35.38223880620983,129.34230013876805
1769,1960000800,101,-,0,b'\xba\xb8\xc0\xba\xb1\xb3\xc1\xbe\xc1\xa1',ussi,5,31000,196,,,35.38446971129726,129.34104601399818
1770,1960000900,101,서생삼거리,0,b'\xba\xb8\xc0\xba\xb1\xb3\xbd\xc3\xc1\xa1',ussi,5,31000,196,,,35.392326930603474,129.3327956084062
1771,1960001000,104,서생교,0,,ussi,5,31000,196,,,35.39347614958286,129.333331575704
1772,1960001100,104,서생교,0,,ussi,5,31000,196,,,35.3946521491998,129.3338906701221
